datetime,turbine_id,turbine_power
2023-01-04 13:00:00,8,
2023-01-04 14:00:00,8,19.88742181630116
2023-01-04 15:00:00,8,
2023-01-04 16:00:00,8,
2023-01-04 17:00:00,8,
2023-01-04 18:00:00,8,19.13577579001831
2023-01-04 19:00:00,8,
2023-01-04 20:00:00,8,19.01556372473094
2023-01-04 21:00:00,8,19.80178043078531
2023-01-04 22:00:00,8,
2023-01-04 23:00:00,8,19.59585794364621
2023-01-05 00:00:00,8,
2023-01-05 01:00:00,8,19.030014971255053
2023-01-05 02:00:00,8,19.109695152885322
2023-01-05 03:00:00,8,19.69921516787397
2023-01-05 04:00:00,8,19.891062314354766
2023-01-05 05:00:00,8,
2023-01-05 06:00:00,8,19.281436644213496
2023-01-05 07:00:00,8,19.398431706073932
2023-01-05 08:00:00,8,19.978682621525024
2023-01-05 09:00:00,8,19.44266794756831
2023-01-05 10:00:00,8,19.824860876528522
2023-01-05 11:00:00,8,
2023-01-05 12:00:00,8,
2023-01-05 13:00:00,8,
2023-01-05 14:00:00,8,19.768692089693925
2023-01-05 15:00:00,8,19.23856602572267
2023-01-05 16:00:00,8,19.252717487775588
2023-01-05 17:00:00,8,19.548472985132385
2023-01-05 18:00:00,8,19.93801500479768
2023-01-05 19:00:00,8,19.119927937975984
2023-01-05 20:00:00,8,19.772061988032434
2023-01-05 21:00:00,8,19.73760054481221
2023-01-05 22:00:00,8,
2023-01-05 23:00:00,8,19.889200367754036
2023-01-06 00:00:00,8,
2023-01-06 01:00:00,8,19.900915898603206
2023-01-06 02:00:00,8,19.9807048401602
2023-01-06 03:00:00,8,19.332429540777145
2023-01-06 04:00:00,8,19.929011328676623
2023-01-06 05:00:00,8,
2023-01-06 06:00:00,8,19.648182278529482
2023-01-06 07:00:00,8,19.664590744071283
2023-01-06 08:00:00,8,19.35855855464615
2023-01-06 09:00:00,8,
2023-01-06 10:00:00,8,19.602560945535235
2023-01-06 11:00:00,8,19.786318977180652
2023-01-06 12:00:00,8,
2023-01-06 13:00:00,8,
2023-01-06 14:00:00,8,19.723381618507943
2023-01-06 15:00:00,8,19.545945305947924
2023-01-06 16:00:00,8,19.25971651395091
2023-01-06 17:00:00,8,19.097674204977316
2023-01-06 18:00:00,8,19.484833316906666
2023-01-06 19:00:00,8,
2023-01-06 20:00:00,8,
2023-01-06 21:00:00,8,
2023-01-06 22:00:00,8,19.82032130352481
2023-01-06 23:00:00,8,
2023-01-07 00:00:00,8,19.14600434863649
2023-01-07 01:00:00,8,
2023-01-07 02:00:00,8,
2023-01-07 03:00:00,8,19.1876120792108
2023-01-07 04:00:00,8,19.71655432416481
2023-01-07 05:00:00,8,
2023-01-07 06:00:00,8,19.470017482946293
2023-01-07 07:00:00,8,19.767539241619318
2023-01-07 08:00:00,8,
2023-01-07 09:00:00,8,
2023-01-07 10:00:00,8,19.55051868807307
2023-01-07 11:00:00,8,
2023-01-07 12:00:00,8,19.027955380229443
2023-01-07 13:00:00,8,19.029346266919497
2023-01-07 14:00:00,8,
2023-01-07 15:00:00,8,
2023-01-07 16:00:00,8,19.043928262282336
2023-01-07 17:00:00,8,19.172878533728724
2023-01-07 18:00:00,8,19.45986468016391
2023-01-07 19:00:00,8,19.500767659479404
2023-01-07 20:00:00,8,
2023-01-07 21:00:00,8,19.419669184264166
2023-01-07 22:00:00,8,
2023-01-07 23:00:00,8,
2023-01-08 00:00:00,8,19.945408686229182
2023-03-01 00:00:00,9,19.455436389464406
2023-03-01 01:00:00,9,19.09268519215816
2023-03-01 02:00:00,9,
2023-03-01 03:00:00,9,19.871968396150145
2023-03-01 04:00:00,9,19.448282146894446
2023-03-01 05:00:00,9,19.01434914774035
2023-03-01 06:00:00,9,19.61148532391647
2023-03-01 07:00:00,9,19.9958300034114
2023-03-01 08:00:00,9,19.817248584040513
2023-03-01 09:00:00,9,
2023-03-01 10:00:00,9,
2023-03-01 11:00:00,9,19.813581681651062
2023-03-01 12:00:00,9,19.49863935274004
2023-03-01 13:00:00,9,19.59122028540738
2023-03-01 14:00:00,9,
2023-03-01 15:00:00,9,
2023-03-01 16:00:00,9,19.058176402376713
2023-03-01 17:00:00,9,
2023-03-01 18:00:00,9,19.447503439978203
2023-03-01 19:00:00,9,19.66079856030154
2023-03-01 20:00:00,9,
2023-03-01 21:00:00,9,
2023-03-01 22:00:00,9,19.1585148505804
2023-03-01 23:00:00,9,19.409526831518267
2023-03-02 00:00:00,9,19.07687299375238
2023-03-02 01:00:00,9,19.689300691155264
2023-03-02 02:00:00,9,
2023-03-02 03:00:00,9,19.795252812224188
2023-03-02 04:00:00,9,
2023-03-02 05:00:00,9,
2023-03-02 06:00:00,9,19.304200675846868
2023-03-02 07:00:00,9,19.541045599554966
2023-03-02 08:00:00,9,19.30072690578464
2023-03-02 09:00:00,9,19.73832475679861
2023-03-02 10:00:00,9,19.259341507987024
2023-03-02 11:00:00,9,19.964020390433895
2023-03-02 12:00:00,9,19.66194873217353
2023-03-02 13:00:00,9,19.068777847683844
2023-03-02 14:00:00,9,19.010777763505693
2023-03-02 15:00:00,9,19.9970463442051
2023-03-02 16:00:00,9,
2023-03-02 17:00:00,9,19.31256274845718
2023-03-02 18:00:00,9,19.20841401420211
2023-03-02 19:00:00,9,19.928101772471184
2023-03-02 20:00:00,9,19.652012859668613
2023-03-02 21:00:00,9,19.504386323556112
2023-03-02 22:00:00,9,
2023-03-02 23:00:00,9,19.31787284729919
2023-03-03 00:00:00,9,
2023-03-03 01:00:00,9,
2023-03-03 02:00:00,9,
2023-03-03 03:00:00,9,19.656605099709882
2023-03-03 04:00:00,9,19.37384056925921
2023-03-03 05:00:00,9,
2023-03-03 06:00:00,9,
2023-03-03 07:00:00,9,
2023-03-03 08:00:00,9,19.787466479180896
2023-03-03 09:00:00,9,19.44787809291973
2023-03-03 10:00:00,9,19.966221135124165
2023-03-03 11:00:00,9,19.793028667195113
2023-03-03 12:00:00,9,19.82643040531498
2023-03-03 13:00:00,9,19.953920466703728
2023-03-03 14:00:00,9,19.38885062884321
2023-03-03 15:00:00,9,
2023-03-03 16:00:00,9,19.693591740795604
2023-03-03 17:00:00,9,19.67345848354063
2023-03-03 18:00:00,9,
2023-03-03 19:00:00,9,19.288348633878336
2023-03-03 20:00:00,9,19.29136152862599
2023-03-03 21:00:00,9,19.918004402039145
2023-03-03 22:00:00,9,19.79930564172656
2023-03-03 23:00:00,9,19.2033566240696
2023-03-04 00:00:00,9,
2023-03-04 01:00:00,9,19.74576373409633
2023-03-04 02:00:00,9,
2023-03-04 03:00:00,9,19.43438225122139
2023-03-04 04:00:00,9,
2023-03-04 05:00:00,9,
2023-03-04 06:00:00,9,19.753042390069034
2023-03-04 07:00:00,9,19.00593875368307
2023-03-04 08:00:00,9,19.434632524391052
2023-03-04 09:00:00,9,
2023-03-04 10:00:00,9,19.609164052829826
2023-03-04 11:00:00,9,19.77595844188136
2023-03-04 12:00:00,9,
2023-03-04 13:00:00,9,19.158059733601192
2023-03-04 14:00:00,9,19.665081624142033
2023-03-04 15:00:00,9,19.738402441015417
2023-03-04 16:00:00,9,19.588201777078837
2023-03-04 17:00:00,9,19.982803348967927
2023-03-04 18:00:00,9,19.499461489106576
2023-03-04 19:00:00,9,19.136292335097643
2023-03-04 20:00:00,9,
2023-03-04 21:00:00,9,19.6020755221948
2023-03-04 22:00:00,9,19.590421475030265
2023-03-04 23:00:00,9,19.5458536352464
2023-03-05 00:00:00,9,
2023-03-05 01:00:00,9,19.12915639682656
2023-03-05 02:00:00,9,19.073197298524978
2023-03-05 03:00:00,9,
2023-03-05 04:00:00,9,19.24499020990495
2023-03-05 05:00:00,9,19.592946319436468
2023-03-05 06:00:00,9,
2023-03-05 07:00:00,9,19.232601877457085
2023-03-05 08:00:00,9,
2023-03-05 09:00:00,9,19.482061852767735
2023-03-05 10:00:00,9,19.453110766285224
2023-03-05 11:00:00,9,19.80354529491266
2023-03-05 12:00:00,9,19.47169306987563
2023-03-05 13:00:00,9,
2023-03-05 14:00:00,9,19.166481131804797
2023-03-05 15:00:00,9,19.531967344073166
2023-03-05 16:00:00,9,19.824104776063194
2023-03-05 17:00:00,9,19.177716583916258
2023-03-05 18:00:00,9,19.46492216869766
2023-03-05 19:00:00,9,
2023-03-05 20:00:00,9,19.184774574837288
2023-03-05 21:00:00,9,
2023-03-05 22:00:00,9,
2023-03-05 23:00:00,9,
2023-03-06 00:00:00,9,19.468221494218135
2023-03-06 01:00:00,9,
2023-03-06 02:00:00,9,19.11680700716264
2023-03-06 03:00:00,9,19.432596643067864
2023-03-06 04:00:00,9,19.65980402939077
2023-03-06 05:00:00,9,19.094487279142385
2023-03-06 06:00:00,9,
2023-03-06 07:00:00,9,19.836017582772712
2023-03-06 08:00:00,9,
2023-03-06 09:00:00,9,19.206373011857625
2023-03-06 10:00:00,9,19.16090979579309
2023-03-06 11:00:00,9,19.9044850262009
2023-03-06 12:00:00,9,19.287020221340985
2023-03-06 13:00:00,9,
2023-03-06 14:00:00,9,19.999964018542602
2023-03-06 15:00:00,9,19.309191827777905
2023-03-06 16:00:00,9,19.124740187809365
2023-03-06 17:00:00,9,
2023-03-06 18:00:00,9,
2023-03-06 19:00:00,9,
2023-03-06 20:00:00,9,19.134204947476306
2023-03-06 21:00:00,9,19.09113640612931
2023-03-06 22:00:00,9,19.09297867090668
2023-03-06 23:00:00,9,
2023-03-07 00:00:00,9,19.449369177961078
2023-03-07 01:00:00,9,19.150606528155226
2023-03-07 02:00:00,9,19.59383009837929
2023-03-07 03:00:00,9,
2023-03-07 04:00:00,9,19.198406747748898
2023-03-07 05:00:00,9,19.60303813942637
2023-03-07 06:00:00,9,19.340231234316946
2023-03-07 07:00:00,9,19.23837076773087
2023-03-07 08:00:00,9,
2023-03-07 09:00:00,9,19.291649261516387
2023-03-07 10:00:00,9,19.22213992176121
2023-03-07 11:00:00,9,19.879722408299674
2023-03-07 12:00:00,9,19.155762576573416
2023-03-07 13:00:00,9,19.280589977284833
2023-03-07 14:00:00,9,
2023-03-07 15:00:00,9,
2023-03-07 16:00:00,9,
2023-03-07 17:00:00,9,19.771146097054586
2023-03-07 18:00:00,9,19.329016158723583
2023-03-07 19:00:00,9,19.112512957699337
2023-03-07 20:00:00,9,19.540895162456696
2023-03-07 21:00:00,9,19.12548849723641
2023-03-07 22:00:00,9,19.357519607440928
2023-03-07 23:00:00,9,
2023-03-08 00:00:00,9,19.36916119510622
2023-01-01 00:00:00,10,
2023-01-01 01:00:00,10,17.256632616639028
2023-01-01 02:00:00,10,17.564647214309858
2023-01-01 03:00:00,10,17.318030289160554
2023-01-01 04:00:00,10,17.153666542772612
2023-01-01 05:00:00,10,17.444493723358345
2023-01-01 06:00:00,10,17.495096327176373
2023-01-01 07:00:00,10,17.989765506847625
2023-01-01 08:00:00,10,17.04238788413854
2023-01-01 09:00:00,10,17.301155198897277
2023-01-01 10:00:00,10,17.851893845088323
2023-01-01 11:00:00,10,
2023-01-01 12:00:00,10,
2023-01-01 13:00:00,10,17.660290918559777
2023-01-01 14:00:00,10,17.75953630914613
2023-01-01 15:00:00,10,
2023-01-01 16:00:00,10,17.204877692897597
2023-01-01 17:00:00,10,17.8100038608372
2023-01-01 18:00:00,10,17.56782065466397
2023-01-01 19:00:00,10,17.139505193786828
2023-01-01 20:00:00,10,17.804894026870866
2023-01-01 21:00:00,10,17.95858591036258
2023-01-01 22:00:00,10,17.346163872628466
2023-01-01 23:00:00,10,17.293512252086444
2023-01-02 00:00:00,10,17.081775178207565
2023-01-02 01:00:00,10,17.664491226449414
2023-01-02 02:00:00,10,17.958961618496495
2023-01-02 03:00:00,10,17.135992689991607
2023-01-02 04:00:00,10,
2023-01-02 05:00:00,10,
2023-01-02 06:00:00,10,
2023-01-02 07:00:00,10,17.664501050667646
2023-01-02 08:00:00,10,17.867687175343498
2023-01-02 09:00:00,10,17.33757053612603
2023-01-02 10:00:00,10,17.8757651744101
2023-01-02 11:00:00,10,17.117053099151033
2023-01-02 12:00:00,10,17.237960681917475
2023-01-02 13:00:00,10,17.901606726906717
2023-01-02 14:00:00,10,17.508509893690672
2023-01-02 15:00:00,10,17.608192383797025
2023-01-02 16:00:00,10,17.03801823254251
2023-01-02 17:00:00,10,17.128389910147888
2023-01-02 18:00:00,10,
2023-01-02 19:00:00,10,17.90500073994967
2023-01-02 20:00:00,10,17.13479496387095
2023-01-02 21:00:00,10,17.849672826608753
2023-01-02 22:00:00,10,17.351034699372452
2023-01-02 23:00:00,10,
2023-01-03 00:00:00,10,17.365043547456747
2023-01-03 01:00:00,10,17.267684039692877
2023-01-03 02:00:00,10,17.09366070118906
2023-01-03 03:00:00,10,17.280706590574134
2023-01-03 04:00:00,10,17.47147971671728
2023-01-03 05:00:00,10,17.817508798896796
2023-01-03 06:00:00,10,17.4525149547687
2023-01-03 07:00:00,10,17.97143557493762
2023-01-03 08:00:00,10,17.541633010854824
2023-01-03 09:00:00,10,17.024945629811445
2023-01-03 10:00:00,10,
2023-01-03 11:00:00,10,17.688899107386515
2023-01-03 12:00:00,10,17.234291646249826
2023-01-03 13:00:00,10,17.698629950848158
2023-01-03 14:00:00,10,17.503697305181515
2023-01-03 15:00:00,10,17.025737775583114
2023-01-03 16:00:00,10,17.774352949480207
2023-01-03 17:00:00,10,17.560373703814076
2023-01-03 18:00:00,10,17.082493503081093
2023-01-03 19:00:00,10,17.475214033462272
2023-01-03 20:00:00,10,17.287292881774746
2023-01-03 21:00:00,10,17.87968154258793
2023-01-03 22:00:00,10,17.284927052807248
2023-01-03 23:00:00,10,17.941687070974197
2023-01-04 00:00:00,10,
2023-01-04 01:00:00,10,17.32361370954672
2023-01-04 02:00:00,10,
2023-01-04 03:00:00,10,17.697400378365767
2023-01-04 04:00:00,10,17.41396249569588
2023-01-04 05:00:00,10,17.629618302706593
2023-01-04 06:00:00,10,17.778584264028282
2023-01-04 07:00:00,10,17.85155779428349
2023-01-04 08:00:00,10,17.816412713714065
2023-01-04 09:00:00,10,17.16607708859342
2023-01-04 10:00:00,10,17.828389552503587
2023-01-04 11:00:00,10,
2023-01-04 12:00:00,10,17.200170681550567
2023-01-04 13:00:00,10,17.62292672006599
2023-01-04 14:00:00,10,
2023-01-04 15:00:00,10,
2023-01-04 16:00:00,10,
2023-01-04 17:00:00,10,17.42946658515465
2023-01-04 18:00:00,10,17.315151503445477
2023-01-04 19:00:00,10,17.070173567864906
2023-01-04 20:00:00,10,
2023-01-04 21:00:00,10,17.963599444394887
2023-01-04 22:00:00,10,17.611783348160127
2023-01-04 23:00:00,10,17.300031871617126
2023-01-05 00:00:00,10,17.95614983412402
2023-01-05 01:00:00,10,17.389237251952228
2023-01-05 02:00:00,10,
2023-01-05 03:00:00,10,17.634112804922445
2023-01-05 04:00:00,10,17.95291084803885
2023-01-05 05:00:00,10,17.914602694494835
2023-01-05 06:00:00,10,17.148004056350032
2023-01-05 07:00:00,10,
2023-01-05 08:00:00,10,
2023-01-05 09:00:00,10,
2023-01-05 10:00:00,10,17.4929736039229
2023-01-05 11:00:00,10,17.690761273833775
2023-01-05 12:00:00,10,17.069788280178418
2023-01-05 13:00:00,10,17.21980439785647
2023-01-05 14:00:00,10,
2023-01-05 15:00:00,10,17.601160583550033
2023-01-05 16:00:00,10,17.197539893766105
2023-01-05 17:00:00,10,17.05984631555085
2023-01-05 18:00:00,10,17.30220728273601
2023-01-05 19:00:00,10,17.677212429113954
2023-01-05 20:00:00,10,17.577863724261853
2023-01-05 21:00:00,10,17.330724965494635
2023-01-05 22:00:00,10,17.833478875843376
2023-01-05 23:00:00,10,17.27626910801209
2023-01-06 00:00:00,10,17.260547638365683
2023-01-06 01:00:00,10,
2023-01-06 02:00:00,10,17.478215639845775
2023-01-06 03:00:00,10,17.44597266060036
2023-01-06 04:00:00,10,17.155785618954067
2023-01-06 05:00:00,10,17.50464619163299
2023-01-06 06:00:00,10,17.259018917275444
2023-01-06 07:00:00,10,
2023-01-06 08:00:00,10,17.733570447670605
2023-01-06 09:00:00,10,17.936862825559356
2023-01-06 10:00:00,10,17.773862965189323
2023-01-06 11:00:00,10,17.405633894623264
2023-01-06 12:00:00,10,17.593033139328764
2023-01-06 13:00:00,10,17.746497815875703
2023-01-06 14:00:00,10,17.414221050095893
2023-01-06 15:00:00,10,17.3602481588123
2023-01-06 16:00:00,10,17.135243295955863
2023-01-06 17:00:00,10,17.736260801475876
2023-01-06 18:00:00,10,
2023-01-06 19:00:00,10,
2023-01-06 20:00:00,10,
2023-01-06 21:00:00,10,17.61021305833699
2023-01-06 22:00:00,10,
2023-01-06 23:00:00,10,17.411337383149665
2023-01-07 00:00:00,10,
2023-01-07 01:00:00,10,17.408509117897626
2023-01-07 02:00:00,10,17.088757985419452
2023-01-07 03:00:00,10,17.550578918134946
2023-01-07 04:00:00,10,17.454328726388646
2023-01-07 05:00:00,10,
2023-01-07 06:00:00,10,17.89211333496677
2023-01-07 07:00:00,10,17.382853305536003
2023-01-07 08:00:00,10,17.03912611143228
2023-01-07 09:00:00,10,17.38213574020259
2023-01-07 10:00:00,10,
2023-01-07 11:00:00,10,17.86163772319416
2023-01-07 12:00:00,10,17.799183208105042
2023-01-07 13:00:00,10,17.199966585907923
2023-01-07 14:00:00,10,17.83902922595887
2023-01-07 15:00:00,10,
2023-01-07 16:00:00,10,17.34193414816429
2023-01-07 17:00:00,10,17.07681845397749
2023-01-07 18:00:00,10,17.055356313134364
2023-01-07 19:00:00,10,17.680860120811136
2023-01-07 20:00:00,10,
2023-01-07 21:00:00,10,17.49301685423783
2023-01-07 22:00:00,10,17.844093711958582
2023-01-07 23:00:00,10,17.793751249692654
2023-01-08 00:00:00,10,
2023-03-01 00:00:00,11,14.035538472534347
2023-03-01 01:00:00,11,14.420259339598376
2023-03-01 02:00:00,11,14.896694250170814
2023-03-01 03:00:00,11,14.277569350529669
2023-03-01 04:00:00,11,14.172309324697654
2023-03-01 05:00:00,11,14.928208394329376
2023-03-01 06:00:00,11,14.16822325458257
2023-03-01 07:00:00,11,
2023-03-01 08:00:00,11,14.729015510336492
2023-03-01 09:00:00,11,14.260924008477602
2023-03-01 10:00:00,11,14.22984952779368
2023-03-01 11:00:00,11,14.397667233931553
2023-03-01 12:00:00,11,14.787364814596826
2023-03-01 13:00:00,11,14.910983353162507
2023-03-01 14:00:00,11,14.031292527909773
2023-03-01 15:00:00,11,14.165108127371921
2023-03-01 16:00:00,11,
2023-03-01 17:00:00,11,14.592791291548968
2023-03-01 18:00:00,11,14.55141026915382
2023-03-01 19:00:00,11,14.813543679283995
2023-03-01 20:00:00,11,14.039783298028444
2023-03-01 21:00:00,11,14.013836251172975
2023-03-01 22:00:00,11,14.967494049701592
2023-03-01 23:00:00,11,14.82857068557268
2023-03-02 00:00:00,11,14.747381781558268
2023-03-02 01:00:00,11,14.155700770144866
2023-03-02 02:00:00,11,14.47660392304326
2023-03-02 03:00:00,11,14.937293538565848
2023-03-02 04:00:00,11,14.933599595623955
2023-03-02 05:00:00,11,14.00924710697953
2023-03-02 06:00:00,11,14.752491409006158
2023-03-02 07:00:00,11,14.006237766446711
2023-03-02 08:00:00,11,14.984301727670557
2023-03-02 09:00:00,11,14.416967201995698
2023-03-02 10:00:00,11,14.9735187579801
2023-03-02 11:00:00,11,14.367746809030638
2023-03-02 12:00:00,11,
2023-03-02 13:00:00,11,14.316291963834605
2023-03-02 14:00:00,11,14.73067906663859
2023-03-02 15:00:00,11,14.199672833930197
2023-03-02 16:00:00,11,
2023-03-02 17:00:00,11,14.590572693626742
2023-03-02 18:00:00,11,14.96991102594927
2023-03-02 19:00:00,11,14.98708490348615
2023-03-02 20:00:00,11,14.185182001302145
2023-03-02 21:00:00,11,14.955782053576018
2023-03-02 22:00:00,11,14.046538486379184
2023-03-02 23:00:00,11,14.027863724123106
2023-03-03 00:00:00,11,
2023-03-03 01:00:00,11,14.962396737449993
2023-03-03 02:00:00,11,14.14724767267199
2023-03-03 03:00:00,11,14.442415815388998
2023-03-03 04:00:00,11,
2023-03-03 05:00:00,11,14.860281236518304
2023-03-03 06:00:00,11,14.627917243196169
2023-03-03 07:00:00,11,14.774566424201616
2023-03-03 08:00:00,11,14.485096845431292
2023-03-03 09:00:00,11,14.648413702241829
2023-03-03 10:00:00,11,14.735409360025859
2023-03-03 11:00:00,11,
2023-03-03 12:00:00,11,14.001737826784673
2023-03-03 13:00:00,11,14.099908073730061
2023-03-03 14:00:00,11,14.363660441104416
2023-03-03 15:00:00,11,14.061197447103542
2023-03-03 16:00:00,11,14.382989702367716
2023-03-03 17:00:00,11,14.389566848472192
2023-03-03 18:00:00,11,14.92023353727774
2023-03-03 19:00:00,11,14.56707185489469
2023-03-03 20:00:00,11,14.706351280533658
2023-03-03 21:00:00,11,14.887198682086229
2023-03-03 22:00:00,11,14.442129320649318
2023-03-03 23:00:00,11,14.001962144597382
2023-03-04 00:00:00,11,14.285336024625414
2023-03-04 01:00:00,11,14.814158700037487
2023-03-04 02:00:00,11,
2023-03-04 03:00:00,11,14.35150958111822
2023-03-04 04:00:00,11,14.293991252979048
2023-03-04 05:00:00,11,14.924505211068734
2023-03-04 06:00:00,11,14.35107373598278
2023-03-04 07:00:00,11,14.652245188076659
2023-03-04 08:00:00,11,14.280309235050563
2023-03-04 09:00:00,11,14.097918798790742
2023-03-04 10:00:00,11,14.501236311786013
2023-03-04 11:00:00,11,14.923231837118168
2023-03-04 12:00:00,11,14.618640753927306
2023-03-04 13:00:00,11,14.208826624783734
2023-03-04 14:00:00,11,14.682429573367614
2023-03-04 15:00:00,11,14.768361144097632
2023-03-04 16:00:00,11,14.320760561914959
2023-03-04 17:00:00,11,14.559209401431039
2023-03-04 18:00:00,11,14.681953131467322
2023-03-04 19:00:00,11,14.160353145380489
2023-03-04 20:00:00,11,
2023-03-04 21:00:00,11,
2023-03-04 22:00:00,11,14.979664390472067
2023-03-04 23:00:00,11,14.189573865844496
2023-03-05 00:00:00,11,14.483773546309644
2023-03-05 01:00:00,11,14.165853653675837
2023-03-05 02:00:00,11,14.010180822383939
2023-03-05 03:00:00,11,14.237875172575203
2023-03-05 04:00:00,11,14.403187337068083
2023-03-05 05:00:00,11,14.431130737724235
2023-03-05 06:00:00,11,14.886505155104205
2023-03-05 07:00:00,11,14.635677263880842
2023-03-05 08:00:00,11,14.43444165521853
2023-03-05 09:00:00,11,14.987997699609814
2023-03-05 10:00:00,11,14.614224331626685
2023-03-05 11:00:00,11,14.322662964984971
2023-03-05 12:00:00,11,
2023-03-05 13:00:00,11,14.495699922683006
2023-03-05 14:00:00,11,14.881167694068171
2023-03-05 15:00:00,11,14.89651126206332
2023-03-05 16:00:00,11,14.36735040012117
2023-03-05 17:00:00,11,14.562339050860144
2023-03-05 18:00:00,11,14.265773444046305
2023-03-05 19:00:00,11,14.62663675174255
2023-03-05 20:00:00,11,14.992346962319674
2023-03-05 21:00:00,11,14.832588517822185
2023-03-05 22:00:00,11,
2023-03-05 23:00:00,11,14.095380351993493
2023-03-06 00:00:00,11,14.966681987373514
2023-03-06 01:00:00,11,14.38958477867772
2023-03-06 02:00:00,11,14.293380893266814
2023-03-06 03:00:00,11,14.316335392905568
2023-03-06 04:00:00,11,14.489923366638847
2023-03-06 05:00:00,11,
2023-03-06 06:00:00,11,14.986622321333492
2023-03-06 07:00:00,11,14.296126727352396
2023-03-06 08:00:00,11,14.351468707747484
2023-03-06 09:00:00,11,14.511806560066036
2023-03-06 10:00:00,11,14.008187288629736
2023-03-06 11:00:00,11,14.17483656324411
2023-03-06 12:00:00,11,14.936059020504807
2023-03-06 13:00:00,11,14.029435237061362
2023-03-06 14:00:00,11,14.100976279720545
2023-03-06 15:00:00,11,14.420647017033719
2023-03-06 16:00:00,11,14.731450249159012
2023-03-06 17:00:00,11,14.26887823039035
2023-03-06 18:00:00,11,14.30596559055389
2023-03-06 19:00:00,11,
2023-03-06 20:00:00,11,14.872601926753607
2023-03-06 21:00:00,11,14.226097606227418
2023-03-06 22:00:00,11,14.56240182601319
2023-03-06 23:00:00,11,14.999931147018817
2023-03-07 00:00:00,11,14.728465494893019
2023-03-07 01:00:00,11,14.336350655296926
2023-03-07 02:00:00,11,
2023-03-07 03:00:00,11,
2023-03-07 04:00:00,11,14.373537807152584
2023-03-07 05:00:00,11,14.70801124006933
2023-03-07 06:00:00,11,14.07580426311939
2023-03-07 07:00:00,11,14.895296836754142
2023-03-07 08:00:00,11,14.096256724624311
2023-03-07 09:00:00,11,14.372925096261595
2023-03-07 10:00:00,11,14.542505842862235
2023-03-07 11:00:00,11,14.263577642450219
2023-03-07 12:00:00,11,14.649269325987177
2023-03-07 13:00:00,11,14.554428727392411
2023-03-07 14:00:00,11,14.717185240298106
2023-03-07 15:00:00,11,14.35413936512216
2023-03-07 16:00:00,11,14.546013889652674
2023-03-07 17:00:00,11,14.812185400181228
2023-03-07 18:00:00,11,14.810696346001455
2023-03-07 19:00:00,11,
2023-03-07 20:00:00,11,14.54193588961498
2023-03-07 21:00:00,11,14.673261100774495
2023-03-07 22:00:00,11,14.08688029011205
2023-03-07 23:00:00,11,14.471317200710732
2023-03-08 00:00:00,11,14.860143500304648
2023-03-01 00:00:00,12,
2023-03-01 01:00:00,12,
2023-03-01 02:00:00,12,
2023-03-01 03:00:00,12,
2023-03-01 04:00:00,12,
2023-03-01 05:00:00,12,
2023-03-01 06:00:00,12,19.566160017033457
2023-03-01 07:00:00,12,19.119903567328624
2023-03-01 08:00:00,12,
2023-03-01 09:00:00,12,
2023-03-01 10:00:00,12,19.115718151213215
2023-03-01 11:00:00,12,19.561911457807728
2023-03-01 12:00:00,12,19.33565001754872
2023-03-01 13:00:00,12,
2023-03-01 14:00:00,12,19.422758693030776
2023-03-01 15:00:00,12,
2023-03-01 16:00:00,12,19.15802298629128
2023-03-01 17:00:00,12,
2023-03-01 18:00:00,12,
2023-03-01 19:00:00,12,19.852444386497744
2023-03-01 20:00:00,12,19.024522649262934
2023-03-01 21:00:00,12,19.431617250286855
2023-03-01 22:00:00,12,19.80093638870309
2023-03-01 23:00:00,12,
2023-03-02 00:00:00,12,19.227713590158963
2023-03-02 01:00:00,12,19.727439707558286
2023-03-02 02:00:00,12,19.647552432593354
2023-03-02 03:00:00,12,19.563023836715168
2023-03-02 04:00:00,12,19.17164081662818
2023-03-02 05:00:00,12,19.794531011965866
2023-03-02 06:00:00,12,
2023-03-02 07:00:00,12,19.134797894723064
2023-03-02 08:00:00,12,19.795035044303354
2023-03-02 09:00:00,12,19.369223327884075
2023-03-02 10:00:00,12,19.312617115923345
2023-03-02 11:00:00,12,
2023-03-02 12:00:00,12,19.3249721063676
2023-03-02 13:00:00,12,
2023-03-02 14:00:00,12,19.69636769360654
2023-03-02 15:00:00,12,
2023-03-02 16:00:00,12,19.325326453473906
2023-03-02 17:00:00,12,19.776211508470066
2023-03-02 18:00:00,12,19.91315057331371
2023-03-02 19:00:00,12,19.61283597022843
2023-03-02 20:00:00,12,19.105118229462807
2023-03-02 21:00:00,12,19.541584660708622
2023-03-02 22:00:00,12,19.627778874224408
2023-03-02 23:00:00,12,19.314052697006947
2023-03-03 00:00:00,12,19.828000372926898
2023-03-03 01:00:00,12,19.782078810757177
2023-03-03 02:00:00,12,
2023-03-03 03:00:00,12,19.14501558942711
2023-03-03 04:00:00,12,
2023-03-03 05:00:00,12,19.89534866384152
2023-03-03 06:00:00,12,19.250101109773237
2023-03-03 07:00:00,12,
2023-03-03 08:00:00,12,
2023-03-03 09:00:00,12,19.30032157477911
2023-03-03 10:00:00,12,19.61682112411158
2023-03-03 11:00:00,12,19.307847932080694
2023-03-03 12:00:00,12,19.099467876093893
2023-03-03 13:00:00,12,19.824148669620687
2023-03-03 14:00:00,12,19.665807034509033
2023-03-03 15:00:00,12,19.614000651280723
